Article ID - Female,Article ID - Male,degree - Female,degree - Male,FF citations,MF citations,FM citations,MM citations
10.1103/PhysRevLett.90.135506,10.1103/PhysRevLett.85.3217,0,2,1,3
10.1103/PhysRevLett.86.5231,10.1103/PhysRevLett.85.3758,3,6,0,6
10.1103/PhysRevLett.94.145503,10.1103/PhysRevLett.83.1954,0,0,0,2
10.1103/PhysRevLett.112.238304,10.1103/PhysRevLett.108.138102,0,3,0,2
10.1103/PhysRevLett.77.1091,10.1103/PhysRevLett.72.3487,1,7,0,2
10.1103/PhysRevLett.34.1207,10.1103/PhysRevLett.34.1137,0,1,0,2
10.1103/PhysRevLett.82.5285,10.1103/PhysRevLett.79.3543,1,0,1,1
10.1103/PhysRevLett.98.028303,10.1103/PhysRevLett.87.188301,1,6,2,3
10.1103/PhysRevLett.90.225503,10.1103/PhysRevLett.80.2654,0,2,1,1
10.1103/PhysRevLett.107.265702,10.1103/PhysRevLett.103.170601,1,0,2,10
10.1103/PhysRevLett.103.013902,10.1103/PhysRevLett.99.049901,0,0,0,0
10.1103/PhysRevLett.117.211102,10.1103/PhysRevLett.117.101101,0,0,0,0
10.1103/PhysRevLett.97.103001,10.1103/PhysRevLett.80.3622,5,26,1,29
10.1103/PhysRevLett.106.123201,10.1103/PhysRevLett.101.173201,1,1,0,1
10.1103/PhysRevLett.113.228101,10.1103/PhysRevLett.101.248106,0,0,0,1
10.1103/PhysRevLett.93.018301,10.1103/PhysRevLett.91.198301,7,4,3,2
10.1103/PhysRevLett.110.017801,10.1103/PhysRevLett.103.170601,1,2,2,10
10.1103/PhysRevLett.111.030402,10.1103/PhysRevLett.105.100503,1,0,1,12
10.1103/PhysRevLett.115.083601,10.1103/PhysRevLett.108.060502,0,1,0,8
10.1103/PhysRevLett.104.218701,10.1103/PhysRevLett.100.164503,1,4,1,4
10.1103/PhysRevLett.87.078101,10.1103/PhysRevLett.78.555,1,3,0,0
10.1103/PhysRevLett.115.136101,10.1103/PhysRevLett.113.226101,0,0,0,2
10.1103/PhysRevLett.97.115701,10.1103/PhysRevLett.89.025702,1,2,0,0
10.1103/PhysRevLett.107.177801,10.1103/PhysRevLett.104.097801,0,1,1,4
10.1103/PhysRevLett.108.233902,10.1103/PhysRevLett.104.083902,1,1,1,1
10.1103/PhysRevLett.103.013902,10.1103/PhysRevLett.85.3801,0,0,1,0
10.1103/PhysRevLett.106.178104,10.1103/PhysRevLett.93.049801,0,0,0,0
10.1103/PhysRevLett.91.038101,10.1103/PhysRevLett.84.258,3,5,4,44
10.1103/PhysRevLett.95.196102,10.1103/PhysRevLett.72.3182,4,6,0,0
10.1103/PhysRevLett.108.268301,10.1103/PhysRevLett.107.045902,0,0,2,2
10.1103/PhysRevLett.116.215501,10.1103/PhysRevLett.111.185306,0,0,1,5
10.1103/PhysRevLett.92.085505,10.1103/PhysRevLett.91.165701,1,4,2,6
10.1103/PhysRevLett.117.060501,10.1103/PhysRevLett.105.130501,0,0,1,11
10.1103/PhysRevLett.108.193903,10.1103/PhysRevLett.92.023003,0,2,2,17
10.1103/PhysRevLett.102.038101,10.1103/PhysRevLett.95.238701,0,0,2,42
10.1103/PhysRevLett.111.028303,10.1103/PhysRevLett.102.188301,0,0,0,0
10.1103/PhysRevLett.111.073904,10.1103/PhysRevLett.103.143902,0,3,1,4
10.1103/PhysRevLett.117.014102,10.1103/PhysRevLett.96.258101,0,0,0,1
10.1103/PhysRevLett.116.247204,10.1103/PhysRevLett.115.187201,0,0,1,9
10.1103/PhysRevLett.110.168104,10.1103/PhysRevLett.91.098102,0,1,0,1
10.1103/PhysRevLett.106.115705,10.1103/PhysRevLett.105.265704,2,10,0,7
10.1103/PhysRevLett.110.244501,10.1103/PhysRevLett.106.094503,0,0,0,1
10.1103/PhysRevLett.18.593,10.1103/PhysRevLett.16.895,2,3,0,3
10.1103/PhysRevLett.103.251301,10.1103/PhysRevLett.75.1264,1,2,1,1
10.1103/PhysRevLett.100.206001,10.1103/PhysRevLett.98.226001,0,8,1,3
10.1103/PhysRevLett.116.128302,10.1103/PhysRevLett.112.218303,0,0,0,3
10.1103/PhysRevLett.110.236101,10.1103/PhysRevLett.104.248304,0,1,1,2
10.1103/PhysRevLett.112.148307,10.1103/PhysRevLett.104.248304,1,3,1,2
10.1103/PhysRevLett.104.113901,10.1103/PhysRevLett.91.174101,4,7,3,4
10.1103/PhysRevLett.116.163901,10.1103/PhysRevLett.114.146601,0,0,0,5
10.1103/PhysRevLett.115.037601,10.1103/PhysRevLett.105.127601,0,2,0,7
10.1103/PhysRevLett.117.235301,10.1103/PhysRevLett.104.230402,0,0,0,3
10.1103/PhysRevLett.112.148001,10.1103/PhysRevLett.106.098001,0,2,1,1
10.1103/PhysRevLett.90.048302,10.1103/PhysRevLett.76.2200,1,1,0,0
10.1103/PhysRevLett.103.013902,10.1103/PhysRevLett.102.253601,0,0,4,7
10.1103/PhysRevLett.111.131103,10.1103/PhysRevLett.111.131102,0,3,1,2
10.1103/PhysRevLett.111.131103,10.1103/PhysRevLett.111.121102,0,3,2,25
10.1103/PhysRevLett.109.126101,10.1103/PhysRevLett.86.2842,0,0,1,2
10.1103/PhysRevLett.109.233602,10.1103/PhysRevLett.109.053002,1,10,0,5
10.1103/PhysRevLett.85.1496,10.1103/PhysRevLett.82.3180,0,2,7,22
10.1103/PhysRevLett.94.233002,10.1103/PhysRevLett.88.053001,1,3,2,1
10.1103/PhysRevLett.89.103401,10.1103/PhysRevLett.79.2301,4,2,1,6
10.1103/PhysRevLett.110.025501,10.1103/PhysRevLett.98.187801,0,1,3,13
10.1103/PhysRevLett.95.176801,10.1103/PhysRevLett.75.3414,0,0,0,2
10.1103/PhysRevLett.95.176801,10.1103/PhysRevLett.75.2606,0,0,3,2
10.1103/PhysRevLett.111.028303,10.1103/PhysRevLett.110.088301,0,0,0,0
10.1103/PhysRevLett.76.936,10.1103/PhysRevLett.75.1969,1,3,2,6
10.1103/PhysRevLett.115.208103,10.1103/PhysRevLett.109.118102,0,0,0,0
10.1103/PhysRevLett.115.208103,10.1103/PhysRevLett.98.158701,0,0,0,6
10.1103/PhysRevLett.115.136101,10.1103/PhysRevLett.113.186102,0,0,1,1
10.1103/PhysRevLett.99.087001,10.1103/PhysRevLett.95.177004,1,2,1,2
10.1103/PhysRevLett.63.1125,10.1103/PhysRevLett.61.2058,2,4,3,13
10.1103/PhysRevLett.115.258302,10.1103/PhysRevLett.110.078301,0,0,1,1
10.1103/PhysRevLett.104.254501,10.1103/PhysRevLett.94.214503,0,1,1,2
10.1103/PhysRevLett.105.045701,10.1103/PhysRevLett.100.175701,0,3,0,6
10.1103/PhysRevLett.116.128302,10.1103/PhysRevLett.111.094501,0,0,0,0
10.1103/PhysRevLett.106.238107,10.1103/PhysRevLett.101.168103,0,3,2,1
10.1103/PhysRevLett.107.176806,10.1103/PhysRevLett.99.166804,0,0,5,20
10.1103/PhysRevLett.108.258104,10.1103/PhysRevLett.99.248302,0,5,1,1
10.1103/PhysRevLett.117.020501,10.1103/PhysRevLett.114.230501,0,0,1,5
10.1103/PhysRevLett.117.153401,10.1103/PhysRevLett.116.033001,0,0,0,0
10.1103/PhysRevLett.116.183901,10.1103/PhysRevLett.84.87,0,0,1,6
10.1103/PhysRevLett.105.254501,10.1103/PhysRevLett.90.108701,0,1,1,1
10.1103/PhysRevLett.110.025501,10.1103/PhysRevLett.107.186407,0,1,0,2
10.1103/PhysRevLett.114.114302,10.1103/PhysRevLett.109.114501,3,1,0,9
10.1103/PhysRevLett.100.206001,10.1103/PhysRevLett.96.206101,0,8,0,10
10.1103/PhysRevLett.108.165002,10.1103/PhysRevLett.105.115005,0,0,0,7
10.1103/PhysRevLett.101.123901,10.1103/PhysRevLett.100.013901,0,3,0,7
10.1103/PhysRevLett.110.244501,10.1103/PhysRevLett.108.264505,0,0,0,1
10.1103/PhysRevLett.107.177801,10.1103/PhysRevLett.105.127801,0,1,0,1
10.1103/PhysRevLett.113.113901,10.1103/PhysRevLett.111.243901,1,1,0,4
10.1103/PhysRevLett.91.038101,10.1103/PhysRevLett.85.491,3,5,0,9
10.1103/PhysRevLett.116.183901,10.1103/PhysRevLett.80.3968,0,0,1,5
10.1103/PhysRevLett.83.1351,10.1103/PhysRevLett.73.3419,1,4,0,5
10.1103/PhysRevLett.104.146801,10.1103/PhysRevLett.101.107603,2,1,0,1
10.1103/PhysRevLett.95.013002,10.1103/PhysRevLett.92.193001,0,0,0,3
10.1103/PhysRevLett.109.143903,10.1103/PhysRevLett.104.027401,0,0,1,1
10.1103/PhysRevLett.89.149703,10.1103/PhysRevLett.87.127005,0,0,1,1
10.1103/PhysRevLett.105.046101,10.1103/PhysRevLett.101.125703,0,1,0,0
10.1103/PhysRevLett.96.057802,10.1103/PhysRevLett.92.145901,1,1,0,4
10.1103/PhysRevLett.96.057802,10.1103/PhysRevLett.89.195701,1,1,3,9
10.1103/PhysRevLett.111.268301,10.1103/PhysRevLett.97.238301,0,1,0,2
10.1103/PhysRevLett.90.225503,10.1103/PhysRevLett.80.2654,0,2,1,1
10.1103/PhysRevLett.102.156101,10.1103/PhysRevLett.101.076102,0,2,2,1
10.1103/PhysRevLett.116.181602,10.1103/PhysRevLett.111.121603,0,0,0,5
10.1103/PhysRevLett.110.265501,10.1103/PhysRevLett.110.151102,0,0,0,2
10.1103/PhysRevLett.116.233001,10.1103/PhysRevLett.110.151102,0,0,0,2
10.1103/PhysRevLett.117.144101,10.1103/PhysRevLett.115.104101,0,0,0,3
10.1103/PhysRevLett.9.26,10.1103/PhysRevLett.2.477,0,4,1,8
10.1103/PhysRevLett.110.108102,10.1103/PhysRevLett.103.028102,1,0,0,2
10.1103/PhysRevLett.110.108102,10.1103/PhysRevLett.107.198302,1,0,0,1
10.1103/PhysRevLett.84.322,10.1103/PhysRevLett.84.318,1,1,0,2
10.1103/PhysRevLett.108.070405,10.1103/PhysRevLett.89.198901,0,1,1,2
10.1103/PhysRevLett.102.118107,10.1103/PhysRevLett.101.198101,1,3,1,6
10.1103/PhysRevLett.107.128301,10.1103/PhysRevLett.103.028102,1,1,0,2
10.1103/PhysRevLett.107.147801,10.1103/PhysRevLett.98.056101,0,0,1,1
10.1103/PhysRevLett.109.064502,10.1103/PhysRevLett.95.184501,1,0,0,0
10.1103/PhysRevLett.114.228301,10.1103/PhysRevLett.114.188302,1,1,0,2
10.1103/PhysRevLett.114.237403,10.1103/PhysRevLett.112.117402,1,0,1,2
10.1103/PhysRevLett.85.2030,10.1103/PhysRevLett.76.1824,0,1,1,1
10.1103/PhysRevLett.116.088001,10.1103/PhysRevLett.111.218003,0,0,0,4
10.1103/PhysRevLett.86.3108,10.1103/PhysRevLett.83.4097,2,3,0,7
10.1103/PhysRevLett.112.070402,10.1103/PhysRevLett.108.030503,1,5,0,3
10.1103/PhysRevLett.117.222501,10.1103/PhysRevLett.114.212502,0,0,1,1
10.1103/PhysRevLett.72.3957,10.1103/PhysRevLett.62.32,0,2,0,5
10.1103/PhysRevLett.110.248102,10.1103/PhysRevLett.109.218103,0,3,0,5
10.1103/PhysRevLett.103.171101,10.1103/PhysRevLett.101.081101,0,1,1,0
10.1103/PhysRevLett.94.018104,10.1103/PhysRevLett.92.128101,2,21,4,10
10.1103/PhysRevLett.100.246401,10.1103/PhysRevLett.90.196403,1,1,3,7
10.1103/PhysRevLett.80.4466,10.1103/PhysRevLett.77.1512,0,0,0,1
10.1103/PhysRevLett.90.117601,10.1103/PhysRevLett.86.5954,1,4,0,2
